symbol,date,open,high,low,close,volume,adjclose,splits
GSUN,2023-05-11 20:00:00-04:00,11.0,11.600000381469727,10.600000381469727,10.800000190734863,22510,10.800000190734863,0.0
GSUN,2023-05-14 20:00:00-04:00,10.699999809265137,11.399999618530273,10.699999809265137,11.300000190734863,11950,11.300000190734863,0.0
GSUN,2023-05-15 20:00:00-04:00,11.0,11.199999809265137,10.5,11.0,18130,11.0,0.0
GSUN,2023-05-16 20:00:00-04:00,11.0,11.300000190734863,10.5,10.899999618530273,9580,10.899999618530273,0.0
GSUN,2023-05-17 20:00:00-04:00,10.800000190734863,11.0,10.600000381469727,10.800000190734863,7700,10.800000190734863,0.0
GSUN,2023-05-18 20:00:00-04:00,10.600000381469727,11.100000381469727,10.399999618530273,10.399999618530273,16490,10.399999618530273,0.0
GSUN,2023-05-21 20:00:00-04:00,10.600000381469727,10.800000190734863,10.300000190734863,10.399999618530273,27020,10.399999618530273,0.0
GSUN,2023-05-22 20:00:00-04:00,10.899999618530273,12.100000381469727,10.800000190734863,10.899999618530273,42100,10.899999618530273,0.0
GSUN,2023-05-23 20:00:00-04:00,10.800000190734863,11.800000190734863,10.600000381469727,11.399999618530273,25090,11.399999618530273,0.0
GSUN,2023-05-24 20:00:00-04:00,11.100000381469727,11.399999618530273,10.800000190734863,10.800000190734863,13080,10.800000190734863,0.0
GSUN,2023-05-25 20:00:00-04:00,10.600000381469727,11.300000190734863,10.600000381469727,10.8100004196167,12030,10.8100004196167,0.0
GSUN,2023-05-29 20:00:00-04:00,10.800000190734863,11.180000305175781,10.800000190734863,10.979999542236328,6760,10.979999542236328,0.0
GSUN,2023-05-30 20:00:00-04:00,11.0,11.050000190734863,10.800000190734863,10.850000381469727,6520,10.850000381469727,0.0
GSUN,2023-05-31 20:00:00-04:00,10.989999771118164,11.800000190734863,10.899999618530273,11.680000305175781,20410,11.680000305175781,0.0
GSUN,2023-06-01 20:00:00-04:00,11.5,12.399999618530273,11.5,12.100000381469727,42490,12.100000381469727,0.0
GSUN,2023-06-04 20:00:00-04:00,11.800000190734863,12.199999809265137,11.300000190734863,11.800000190734863,12980,11.800000190734863,0.0
GSUN,2023-06-05 20:00:00-04:00,11.800000190734863,11.800000190734863,11.300000190734863,11.600000381469727,5610,11.600000381469727,0.0
GSUN,2023-06-06 20:00:00-04:00,11.600000381469727,11.699999809265137,10.800000190734863,11.25,15200,11.25,0.0
GSUN,2023-06-07 20:00:00-04:00,11.199999809265137,11.25,10.899999618530273,11.0,8320,11.0,0.0
GSUN,2023-06-08 20:00:00-04:00,11.0,11.800000190734863,11.0,11.399999618530273,15420,11.399999618530273,0.0
GSUN,2023-06-11 20:00:00-04:00,11.199999809265137,11.600000381469727,11.100000381469727,11.300000190734863,14110,11.300000190734863,0.0
GSUN,2023-06-12 20:00:00-04:00,11.199999809265137,12.5,11.199999809265137,12.399999618530273,24690,12.399999618530273,0.0
GSUN,2023-06-13 20:00:00-04:00,12.399999618530273,12.399999618530273,11.0,11.380000114440918,18180,11.380000114440918,0.0
GSUN,2023-06-14 20:00:00-04:00,11.399999618530273,12.0,11.199999809265137,12.0,15350,12.0,0.0
GSUN,2023-06-15 20:00:00-04:00,12.0,12.5,11.5,12.5,22740,12.5,0.0
GSUN,2023-06-19 20:00:00-04:00,11.800000190734863,12.199999809265137,11.199999809265137,11.199999809265137,11220,11.199999809265137,0.0
GSUN,2023-06-20 20:00:00-04:00,11.699999809265137,11.699999809265137,11.199999809265137,11.600000381469727,6890,11.600000381469727,0.0
GSUN,2023-06-21 20:00:00-04:00,11.600000381469727,11.600000381469727,11.199999809265137,11.300000190734863,5150,11.300000190734863,0.0
GSUN,2023-06-22 20:00:00-04:00,11.0,11.300000190734863,11.0,11.100000381469727,8430,11.100000381469727,0.0
GSUN,2023-06-25 20:00:00-04:00,11.100000381469727,11.399999618530273,10.600000381469727,10.899999618530273,5860,10.899999618530273,0.0
GSUN,2023-06-26 20:00:00-04:00,11.050000190734863,11.100000381469727,10.699999809265137,10.90999984741211,4840,10.90999984741211,0.0
GSUN,2023-06-27 20:00:00-04:00,10.800000190734863,11.100000381469727,10.699999809265137,11.050000190734863,4940,11.050000190734863,0.0
GSUN,2023-06-28 20:00:00-04:00,11.100000381469727,11.399999618530273,10.699999809265137,11.399999618530273,11710,11.399999618530273,0.0
GSUN,2023-06-29 20:00:00-04:00,10.0,11.0,9.880000114440918,10.5,51270,10.5,0.0
GSUN,2023-07-02 20:00:00-04:00,10.300000190734863,10.899999618530273,10.300000190734863,10.699999809265137,6830,10.699999809265137,0.0
GSUN,2023-07-04 20:00:00-04:00,10.899999618530273,10.899999618530273,10.350000381469727,10.5,7540,10.5,0.0
GSUN,2023-07-05 20:00:00-04:00,10.5,10.5,9.989999771118164,10.09000015258789,16970,10.09000015258789,0.0
GSUN,2023-07-06 20:00:00-04:00,10.5,10.5,9.600000381469727,9.75,40470,9.75,0.0
GSUN,2023-07-09 20:00:00-04:00,9.75,10.199999809265137,9.600000381469727,9.800000190734863,11650,9.800000190734863,0.0
GSUN,2023-07-10 20:00:00-04:00,9.899999618530273,10.0,9.600000381469727,9.699999809265137,11770,9.699999809265137,0.0
GSUN,2023-07-11 20:00:00-04:00,9.600000381469727,10.449999809265137,9.600000381469727,10.0,15700,10.0,0.0
GSUN,2023-07-12 20:00:00-04:00,10.0,10.600000381469727,10.0,10.300000190734863,11770,10.300000190734863,0.0
GSUN,2023-07-13 20:00:00-04:00,10.399999618530273,10.399999618530273,9.550000190734863,9.609999656677246,12760,9.609999656677246,0.0
GSUN,2023-07-16 20:00:00-04:00,9.600000381469727,9.899999618530273,9.600000381469727,9.699999809265137,4530,9.699999809265137,0.0
GSUN,2023-07-17 20:00:00-04:00,9.630000114440918,9.850000381469727,9.199999809265137,9.329999923706055,13020,9.329999923706055,0.0
GSUN,2023-07-18 20:00:00-04:00,9.399999618530273,9.789999961853027,9.199999809265137,9.25,16370,9.25,0.0
GSUN,2023-07-19 20:00:00-04:00,9.699999809265137,9.699999809265137,9.0,9.0,8640,9.0,0.0
GSUN,2023-07-20 20:00:00-04:00,9.170000076293945,9.170000076293945,8.0,8.600000381469727,17610,8.600000381469727,0.0
GSUN,2023-07-23 20:00:00-04:00,8.829999923706055,8.899999618530273,8.210000038146973,8.899999618530273,7360,8.899999618530273,0.0
GSUN,2023-07-24 20:00:00-04:00,8.710000038146973,8.899999618530273,8.579999923706055,8.899999618530273,5920,8.899999618530273,0.0
GSUN,2023-07-25 20:00:00-04:00,8.699999809265137,8.899999618530273,8.5,8.699999809265137,4350,8.699999809265137,0.0
GSUN,2023-07-26 20:00:00-04:00,8.899999618530273,8.899999618530273,8.5,8.600000381469727,6930,8.600000381469727,0.0
GSUN,2023-07-27 20:00:00-04:00,8.529999732971191,8.800000190734863,8.329999923706055,8.5600004196167,11160,8.5600004196167,0.0
GSUN,2023-07-30 20:00:00-04:00,8.449999809265137,8.460000038146973,8.100000381469727,8.270000457763672,7010,8.270000457763672,0.0
GSUN,2023-07-31 20:00:00-04:00,8.319999694824219,8.359999656677246,7.739999771118164,8.350000381469727,18110,8.350000381469727,0.0
GSUN,2023-08-01 20:00:00-04:00,8.140000343322754,8.300000190734863,8.0,8.149999618530273,11960,8.149999618530273,0.0
GSUN,2023-08-02 20:00:00-04:00,8.029999732971191,8.180000305175781,7.800000190734863,8.100000381469727,7440,8.100000381469727,0.0
GSUN,2023-08-03 20:00:00-04:00,7.869999885559082,8.260000228881836,7.800000190734863,7.800000190734863,4840,7.800000190734863,0.0
GSUN,2023-08-06 20:00:00-04:00,7.75,7.989999771118164,7.75,7.960000038146973,2710,7.960000038146973,0.0
GSUN,2023-08-07 20:00:00-04:00,7.880000114440918,8.0,7.75,7.900000095367432,2880,7.900000095367432,0.0
GSUN,2023-08-08 20:00:00-04:00,8.0,10.600000381469727,7.989999771118164,10.600000381469727,51950,10.600000381469727,0.0
GSUN,2023-08-09 20:00:00-04:00,9.649999618530273,9.899999618530273,8.899999618530273,8.899999618530273,22610,8.899999618530273,0.0
GSUN,2023-08-10 20:00:00-04:00,9.100000381469727,9.5,8.600000381469727,9.149999618530273,11880,9.149999618530273,0.0
GSUN,2023-08-13 20:00:00-04:00,9.75,9.75,8.930000305175781,9.0,5870,9.0,0.0
GSUN,2023-08-14 20:00:00-04:00,9.0,9.300000190734863,8.600000381469727,8.699999809265137,4630,8.699999809265137,0.0
GSUN,2023-08-15 20:00:00-04:00,8.600000381469727,8.800000190734863,8.289999961853027,8.5,8130,8.5,0.0
GSUN,2023-08-16 20:00:00-04:00,8.899999618530273,9.0,8.199999809265137,8.59000015258789,6020,8.59000015258789,0.0
GSUN,2023-08-17 20:00:00-04:00,8.449999809265137,8.699999809265137,8.430000305175781,8.430000305175781,2340,8.430000305175781,0.0
GSUN,2023-08-20 20:00:00-04:00,8.199999809265137,8.770000457763672,8.199999809265137,8.359999656677246,5320,8.359999656677246,0.0
GSUN,2023-08-21 20:00:00-04:00,8.399999618530273,8.699999809265137,8.199999809265137,8.199999809265137,10710,8.199999809265137,0.0
GSUN,2023-08-22 20:00:00-04:00,8.199999809265137,8.539999961853027,8.199999809265137,8.199999809265137,3430,8.199999809265137,0.0
GSUN,2023-08-23 20:00:00-04:00,8.270000457763672,8.479999542236328,8.029999732971191,8.100000381469727,5620,8.100000381469727,0.0
GSUN,2023-08-24 20:00:00-04:00,8.010000228881836,8.819999694824219,8.0,8.789999961853027,6610,8.789999961853027,0.0
GSUN,2023-08-27 20:00:00-04:00,9.09000015258789,9.1899995803833,8.600000381469727,9.100000381469727,7220,9.100000381469727,0.0
GSUN,2023-08-28 20:00:00-04:00,9.199999809265137,9.399999618530273,8.699999809265137,9.199999809265137,6800,9.199999809265137,0.0
GSUN,2023-08-29 20:00:00-04:00,9.149999618530273,9.149999618530273,8.5600004196167,9.0,1560,9.0,0.0
GSUN,2023-08-30 20:00:00-04:00,8.710000038146973,9.0,8.609999656677246,8.609999656677246,1570,8.609999656677246,0.0
GSUN,2023-08-31 20:00:00-04:00,8.5600004196167,8.90999984741211,8.199999809265137,8.239999771118164,2900,8.239999771118164,0.0
GSUN,2023-09-04 20:00:00-04:00,8.199999809265137,9.0,8.140000343322754,8.5,3830,8.5,0.0
GSUN,2023-09-05 20:00:00-04:00,8.510000228881836,8.800000190734863,8.270000457763672,8.270000457763672,2930,8.270000457763672,0.0
GSUN,2023-09-06 20:00:00-04:00,8.300000190734863,9.079999923706055,8.130000114440918,8.989999771118164,10390,8.989999771118164,0.0
GSUN,2023-09-07 20:00:00-04:00,8.75,9.0,8.350000381469727,8.899999618530273,1210,8.899999618530273,0.0
GSUN,2023-09-10 20:00:00-04:00,8.899999618530273,8.899999618530273,8.550000190734863,8.899999618530273,840,8.899999618530273,0.0
GSUN,2023-09-11 20:00:00-04:00,8.630000114440918,8.899999618530273,8.399999618530273,8.5,7320,8.5,0.0
GSUN,2023-09-12 20:00:00-04:00,8.25,8.65999984741211,7.800000190734863,8.010000228881836,9410,8.010000228881836,0.0
GSUN,2023-09-13 20:00:00-04:00,8.020000457763672,8.289999961853027,7.889999866485596,8.199999809265137,1690,8.199999809265137,0.0
GSUN,2023-09-14 20:00:00-04:00,8.300000190734863,8.300000190734863,7.900000095367432,8.289999961853027,2680,8.289999961853027,0.0
GSUN,2023-09-17 20:00:00-04:00,7.820000171661377,8.220000267028809,7.800000190734863,7.900000095367432,2430,7.900000095367432,0.0
GSUN,2023-09-18 20:00:00-04:00,7.800000190734863,8.0,7.800000190734863,7.900000095367432,2540,7.900000095367432,0.0
GSUN,2023-09-19 20:00:00-04:00,8.0,8.25,7.860000133514404,8.010000228881836,7500,8.010000228881836,0.0
GSUN,2023-09-20 20:00:00-04:00,7.949999809265137,8.300000190734863,7.800000190734863,8.0,6930,8.0,0.0
GSUN,2023-09-21 20:00:00-04:00,8.149999618530273,8.300000190734863,8.0,8.0,2000,8.0,0.0
GSUN,2023-09-24 20:00:00-04:00,7.800000190734863,8.300000190734863,7.800000190734863,8.300000190734863,1960,8.300000190734863,0.0
GSUN,2023-09-25 20:00:00-04:00,8.399999618530273,8.399999618530273,8.109999656677246,8.109999656677246,2320,8.109999656677246,0.0
GSUN,2023-09-26 20:00:00-04:00,8.0,8.0,7.5,7.519999980926514,8510,7.519999980926514,0.0
GSUN,2023-09-27 20:00:00-04:00,7.5,7.699999809265137,7.400000095367432,7.400000095367432,4470,7.400000095367432,0.0
GSUN,2023-09-28 20:00:00-04:00,7.400000095367432,7.960000038146973,7.400000095367432,7.960000038146973,3120,7.960000038146973,0.0
GSUN,2023-10-01 20:00:00-04:00,7.900000095367432,8.0,7.5,7.78000020980835,4000,7.78000020980835,0.0
GSUN,2023-10-02 20:00:00-04:00,8.0,8.0,7.110000133514404,7.539999961853027,5120,7.539999961853027,0.0
GSUN,2023-10-03 20:00:00-04:00,7.300000190734863,7.480000019073486,7.260000228881836,7.400000095367432,3100,7.400000095367432,0.0
GSUN,2023-10-04 20:00:00-04:00,5.5,7.400000095367432,5.5,7.0,15420,7.0,0.0
GSUN,2023-10-05 20:00:00-04:00,7.199999809265137,7.550000190734863,6.519999980926514,7.5,5920,7.5,0.0
GSUN,2023-10-08 20:00:00-04:00,7.199999809265137,7.5,7.199999809265137,7.210000038146973,1920,7.210000038146973,0.0
GSUN,2023-10-09 20:00:00-04:00,7.210000038146973,7.510000228881836,6.96999979019165,7.5,3690,7.5,0.0
GSUN,2023-10-10 20:00:00-04:00,7.400000095367432,7.71999979019165,7.110000133514404,7.5,3990,7.5,0.0
GSUN,2023-10-11 20:00:00-04:00,7.25,8.260000228881836,7.25,7.900000095367432,6190,7.900000095367432,0.0
GSUN,2023-10-12 20:00:00-04:00,7.929999828338623,8.25,7.099999904632568,7.309999942779541,8330,7.309999942779541,0.0
GSUN,2023-10-15 20:00:00-04:00,7.670000076293945,7.670000076293945,6.25,6.769999980926514,7310,6.769999980926514,0.0
GSUN,2023-10-16 20:00:00-04:00,6.820000171661377,7.269999980926514,5.849999904632568,6.449999809265137,4620,6.449999809265137,0.0
GSUN,2023-10-17 20:00:00-04:00,6.5,6.5,5.869999885559082,5.869999885559082,8940,5.869999885559082,0.0
GSUN,2023-10-18 20:00:00-04:00,5.869999885559082,5.869999885559082,5.300000190734863,5.5,8060,5.5,0.0
GSUN,2023-10-19 20:00:00-04:00,5.199999809265137,5.699999809265137,5.199999809265137,5.21999979019165,91830,5.21999979019165,0.0
GSUN,2023-10-22 20:00:00-04:00,4.840000152587891,4.920000076293945,4.309999942779541,4.699999809265137,26190,4.699999809265137,0.0
GSUN,2023-10-23 20:00:00-04:00,4.75,5.300000190734863,4.730000019073486,4.730000019073486,10890,4.730000019073486,0.0
GSUN,2023-10-24 20:00:00-04:00,4.599999904632568,5.150000095367432,4.309999942779541,5.03000020980835,17840,5.03000020980835,0.0
GSUN,2023-10-25 20:00:00-04:00,4.659999847412109,4.889999866485596,4.400000095367432,4.639999866485596,3400,4.639999866485596,0.0
GSUN,2023-10-26 20:00:00-04:00,4.800000190734863,5.059999942779541,4.639999866485596,4.690000057220459,3650,4.690000057220459,0.0
GSUN,2023-10-29 20:00:00-04:00,4.699999809265137,6.0,4.699999809265137,5.800000190734863,20090,5.800000190734863,0.0
GSUN,2023-10-30 20:00:00-04:00,5.5,5.800000190734863,5.340000152587891,5.650000095367432,7370,5.650000095367432,0.0
GSUN,2023-10-31 20:00:00-04:00,5.519999980926514,6.400000095367432,5.210000038146973,5.960000038146973,7470,5.960000038146973,0.0
GSUN,2023-11-01 20:00:00-04:00,5.949999809265137,6.039999961853027,5.699999809265137,6.0,1910,6.0,0.0
GSUN,2023-11-02 20:00:00-04:00,6.199999809265137,6.619999885559082,5.900000095367432,6.5,4060,6.5,0.0
GSUN,2023-11-05 19:00:00-05:00,6.5,6.800000190734863,5.599999904632568,6.079999923706055,5570,6.079999923706055,0.0
GSUN,2023-11-06 19:00:00-05:00,5.800000190734863,5.960000038146973,5.0,5.0,5340,5.0,0.0
GSUN,2023-11-07 19:00:00-05:00,5.25,5.789999961853027,4.900000095367432,5.0,9730,5.0,0.0
GSUN,2023-11-08 19:00:00-05:00,5.190000057220459,5.5,5.099999904632568,5.320000171661377,3200,5.320000171661377,0.0
GSUN,2023-11-09 19:00:00-05:00,5.400000095367432,5.400000095367432,5.099999904632568,5.099999904632568,1590,5.099999904632568,0.0
GSUN,2023-11-12 19:00:00-05:00,5.210000038146973,5.5,5.0,5.0,3800,5.0,0.0
GSUN,2023-11-13 19:00:00-05:00,5.0,5.0,4.699999809265137,4.800000190734863,4370,4.800000190734863,0.0
GSUN,2023-11-14 19:00:00-05:00,5.0,5.199999809265137,4.949999809265137,4.949999809265137,3270,4.949999809265137,0.0
GSUN,2023-11-15 19:00:00-05:00,5.099999904632568,5.199999809265137,4.900000095367432,4.929999828338623,5030,4.929999828338623,0.0
GSUN,2023-11-16 19:00:00-05:00,5.150000095367432,5.300000190734863,4.900000095367432,4.900000095367432,2220,4.900000095367432,0.0
GSUN,2023-11-19 19:00:00-05:00,5.289999961853027,5.579999923706055,4.909999847412109,4.909999847412109,5090,4.909999847412109,0.0
GSUN,2023-11-20 19:00:00-05:00,4.800000190734863,5.190000057220459,4.800000190734863,4.920000076293945,3130,4.920000076293945,0.0
GSUN,2023-11-21 19:00:00-05:00,4.900000095367432,5.300000190734863,4.849999904632568,4.860000133514404,4110,4.860000133514404,0.0
GSUN,2023-11-23 19:00:00-05:00,5.0,5.25,5.0,5.199999809265137,1250,5.199999809265137,0.0
GSUN,2023-11-26 19:00:00-05:00,5.199999809265137,5.300000190734863,5.0,5.199999809265137,290,5.199999809265137,0.0
GSUN,2023-11-27 19:00:00-05:00,5.199999809265137,5.5,4.5,5.489999771118164,5380,5.489999771118164,0.0
GSUN,2023-11-28 19:00:00-05:00,5.199999809265137,5.599999904632568,5.199999809265137,5.210000038146973,2810,5.210000038146973,0.0
GSUN,2023-11-29 19:00:00-05:00,5.5,5.599999904632568,5.28000020980835,5.599999904632568,1630,5.599999904632568,0.0
GSUN,2023-11-30 19:00:00-05:00,5.559999942779541,5.599999904632568,5.510000228881836,5.550000190734863,940,5.550000190734863,0.0
GSUN,2023-12-03 19:00:00-05:00,5.519999980926514,5.75,5.519999980926514,5.739999771118164,1100,5.739999771118164,0.0
GSUN,2023-12-04 19:00:00-05:00,5.5,5.610000133514404,5.449999809265137,5.510000228881836,840,5.510000228881836,0.0
GSUN,2023-12-05 19:00:00-05:00,5.46999979019165,6.0,5.46999979019165,5.800000190734863,3980,5.800000190734863,0.0
GSUN,2023-12-06 19:00:00-05:00,5.800000190734863,6.0,5.75,5.800000190734863,1670,5.800000190734863,0.0
GSUN,2023-12-07 19:00:00-05:00,5.630000114440918,5.800000190734863,5.0,5.210000038146973,4770,5.210000038146973,0.0
GSUN,2023-12-10 19:00:00-05:00,5.699999809265137,5.800000190734863,5.5,5.769999980926514,1790,5.769999980926514,0.0
GSUN,2023-12-11 19:00:00-05:00,5.809999942779541,5.809999942779541,5.5,5.5,680,5.5,0.0
GSUN,2023-12-12 19:00:00-05:00,5.650000095367432,5.800000190734863,5.639999866485596,5.800000190734863,1210,5.800000190734863,0.0
GSUN,2023-12-13 19:00:00-05:00,5.800000190734863,5.800000190734863,5.650000095367432,5.769999980926514,1680,5.769999980926514,0.0
GSUN,2023-12-14 19:00:00-05:00,5.510000228881836,5.800000190734863,5.300000190734863,5.800000190734863,2940,5.800000190734863,0.0
GSUN,2023-12-17 19:00:00-05:00,5.800000190734863,5.960000038146973,5.199999809265137,5.5,2790,5.5,0.0
GSUN,2023-12-18 19:00:00-05:00,5.599999904632568,7.400000095367432,5.599999904632568,6.829999923706055,25520,6.829999923706055,0.0
GSUN,2023-12-19 19:00:00-05:00,6.949999809265137,7.199999809265137,6.699999809265137,6.730000019073486,4230,6.730000019073486,0.0
GSUN,2023-12-20 19:00:00-05:00,6.730000019073486,6.78000020980835,6.210000038146973,6.78000020980835,1540,6.78000020980835,0.0
GSUN,2023-12-21 19:00:00-05:00,6.300000190734863,6.75,6.300000190734863,6.300000190734863,2660,6.300000190734863,0.0
GSUN,2023-12-25 19:00:00-05:00,6.210000038146973,6.300000190734863,6.0,6.300000190734863,2350,6.300000190734863,0.0
GSUN,2023-12-26 19:00:00-05:00,6.010000228881836,6.289999961853027,5.900000095367432,6.289999961853027,1790,6.289999961853027,0.0
GSUN,2023-12-27 19:00:00-05:00,5.900000095367432,6.260000228881836,5.800000190734863,6.0,3650,6.0,0.0
GSUN,2023-12-28 19:00:00-05:00,6.099999904632568,6.25,5.900000095367432,5.909999847412109,2720,5.909999847412109,0.0
GSUN,2024-01-01 19:00:00-05:00,5.800000190734863,6.28000020980835,5.710000038146973,6.28000020980835,540,6.28000020980835,0.0
GSUN,2024-01-02 19:00:00-05:00,6.489999771118164,6.800000190734863,6.03000020980835,6.099999904632568,2250,6.099999904632568,0.0
GSUN,2024-01-03 19:00:00-05:00,6.400000095367432,6.800000190734863,6.21999979019165,6.599999904632568,1490,6.599999904632568,0.0
GSUN,2024-01-04 19:00:00-05:00,6.5,6.789999961853027,6.400000095367432,6.400000095367432,360,6.400000095367432,0.0
GSUN,2024-01-07 19:00:00-05:00,6.699999809265137,6.699999809265137,5.900000095367432,5.900000095367432,2490,5.900000095367432,0.0
GSUN,2024-01-08 19:00:00-05:00,5.949999809265137,5.949999809265137,5.800000190734863,5.900000095367432,480,5.900000095367432,0.0
GSUN,2024-01-09 19:00:00-05:00,5.699999809265137,6.199999809265137,5.699999809265137,6.0,910,6.0,0.0
GSUN,2024-01-10 19:00:00-05:00,6.119999885559082,6.119999885559082,5.800000190734863,6.010000228881836,1040,6.010000228881836,0.0
GSUN,2024-01-11 19:00:00-05:00,6.010000228881836,6.099999904632568,5.849999904632568,6.0,1290,6.0,0.0
GSUN,2024-01-15 19:00:00-05:00,5.900000095367432,5.989999771118164,5.800000190734863,5.809999942779541,760,5.809999942779541,0.0
GSUN,2024-01-16 19:00:00-05:00,5.800000190734863,5.800000190734863,5.510000228881836,5.599999904632568,1970,5.599999904632568,0.0
GSUN,2024-01-17 19:00:00-05:00,6.0,6.0,5.690000057220459,5.699999809265137,1880,5.699999809265137,0.0
GSUN,2024-01-18 19:00:00-05:00,5.699999809265137,6.0,5.699999809265137,5.699999809265137,2500,5.699999809265137,0.0
GSUN,2024-01-21 19:00:00-05:00,5.809999942779541,6.199999809265137,5.809999942779541,5.929999828338623,4580,5.929999828338623,0.0
GSUN,2024-01-22 19:00:00-05:00,5.760000228881836,6.300000190734863,5.760000228881836,5.900000095367432,3880,5.900000095367432,0.0
GSUN,2024-01-23 19:00:00-05:00,6.110000133514404,8.5,6.050000190734863,7.539999961853027,71550,7.539999961853027,0.0
GSUN,2024-01-24 19:00:00-05:00,8.079999923706055,8.609999656677246,7.389999866485596,7.550000190734863,14990,7.550000190734863,0.0
GSUN,2024-01-25 19:00:00-05:00,7.5,7.75,6.690000057220459,6.880000114440918,7780,6.880000114440918,0.0
GSUN,2024-01-28 19:00:00-05:00,6.880000114440918,7.0,6.599999904632568,6.78000020980835,3970,6.78000020980835,0.0
GSUN,2024-01-29 19:00:00-05:00,7.0,8.0,6.599999904632568,7.019999980926514,8420,7.019999980926514,0.0
GSUN,2024-01-30 19:00:00-05:00,7.400000095367432,7.900000095367432,7.320000171661377,7.489999771118164,6720,7.489999771118164,0.0
GSUN,2024-01-31 19:00:00-05:00,7.599999904632568,8.100000381469727,7.599999904632568,7.900000095367432,9090,7.900000095367432,0.0
GSUN,2024-02-01 19:00:00-05:00,7.900000095367432,11.199999809265137,7.610000133514404,9.739999771118164,95520,9.739999771118164,0.0
GSUN,2024-02-04 19:00:00-05:00,10.300000190734863,10.300000190734863,8.460000038146973,10.199999809265137,25410,10.199999809265137,0.0
GSUN,2024-02-05 19:00:00-05:00,9.789999961853027,10.199999809265137,9.399999618530273,10.100000381469727,21080,10.100000381469727,0.0
GSUN,2024-02-06 19:00:00-05:00,9.899999618530273,10.199999809265137,9.390000343322754,10.100000381469727,27270,10.100000381469727,0.0
GSUN,2024-02-07 19:00:00-05:00,10.0,10.5,9.800000190734863,10.300000190734863,24470,10.300000190734863,0.0
GSUN,2024-02-08 19:00:00-05:00,9.300000190734863,10.5,9.300000190734863,10.199999809265137,153880,10.199999809265137,0.0
GSUN,2024-02-11 19:00:00-05:00,9.800000190734863,10.199999809265137,9.670000076293945,10.199999809265137,30080,10.199999809265137,0.0
GSUN,2024-02-12 19:00:00-05:00,9.699999809265137,10.399999618530273,9.699999809265137,10.199999809265137,13270,10.199999809265137,0.0
GSUN,2024-02-13 19:00:00-05:00,10.100000381469727,10.199999809265137,9.75,10.0,17960,10.0,0.0
GSUN,2024-02-14 19:00:00-05:00,10.0,10.100000381469727,9.199999809265137,10.0,37700,10.0,0.0
GSUN,2024-02-15 19:00:00-05:00,9.75,10.199999809265137,9.34000015258789,10.100000381469727,18650,10.100000381469727,0.0
GSUN,2024-02-19 19:00:00-05:00,10.100000381469727,10.100000381469727,8.100000381469727,8.5,19860,8.5,0.0
GSUN,2024-02-20 19:00:00-05:00,8.100000381469727,8.510000228881836,7.420000076293945,7.510000228881836,2370,7.510000228881836,0.0
GSUN,2024-02-21 19:00:00-05:00,7.489999771118164,7.5,6.800000190734863,7.0,6110,7.0,0.0
GSUN,2024-02-22 19:00:00-05:00,6.800000190734863,6.96999979019165,6.300000190734863,6.960000038146973,13790,6.960000038146973,0.0
GSUN,2024-02-25 19:00:00-05:00,6.75,7.190000057220459,6.559999942779541,7.190000057220459,2830,7.190000057220459,0.0
GSUN,2024-02-26 19:00:00-05:00,6.800000190734863,7.710000038146973,6.800000190734863,7.400000095367432,2370,7.400000095367432,0.0
GSUN,2024-02-27 19:00:00-05:00,6.900000095367432,7.199999809265137,6.53000020980835,6.800000190734863,6940,6.800000190734863,0.0
GSUN,2024-02-28 19:00:00-05:00,6.659999847412109,7.5,6.659999847412109,6.800000190734863,1060,6.800000190734863,0.0
GSUN,2024-02-29 19:00:00-05:00,7.010000228881836,7.199999809265137,6.510000228881836,7.0,2550,7.0,0.0
GSUN,2024-03-03 19:00:00-05:00,6.829999923706055,7.199999809265137,6.5,7.0,4350,7.0,0.0
GSUN,2024-03-04 19:00:00-05:00,6.769999980926514,7.599999904632568,6.539999961853027,7.300000190734863,6480,7.300000190734863,0.0
GSUN,2024-03-05 19:00:00-05:00,7.210000038146973,7.210000038146973,6.599999904632568,6.980000019073486,5420,6.980000019073486,0.0
GSUN,2024-03-06 19:00:00-05:00,6.900000095367432,7.090000152587891,6.599999904632568,7.0,7530,7.0,0.0
GSUN,2024-03-07 19:00:00-05:00,6.800000190734863,7.070000171661377,6.659999847412109,6.710000038146973,680,6.710000038146973,0.0
GSUN,2024-03-10 20:00:00-04:00,6.800000190734863,6.989999771118164,6.5,6.5,1570,6.5,0.0
GSUN,2024-03-11 20:00:00-04:00,6.619999885559082,6.619999885559082,5.03000020980835,5.5,39560,5.5,0.0
GSUN,2024-03-12 20:00:00-04:00,5.559999942779541,5.800000190734863,5.199999809265137,5.230000019073486,2250,5.230000019073486,0.0
GSUN,2024-03-13 20:00:00-04:00,5.210000038146973,5.699999809265137,5.210000038146973,5.329999923706055,1920,5.329999923706055,0.0
GSUN,2024-03-14 20:00:00-04:00,5.179999828338623,5.989999771118164,5.179999828338623,5.989999771118164,1430,5.989999771118164,0.0
GSUN,2024-03-17 20:00:00-04:00,6.059999942779541,6.599999904632568,5.900000095367432,6.099999904632568,5860,6.099999904632568,0.0
GSUN,2024-03-18 20:00:00-04:00,6.300000190734863,6.300000190734863,5.699999809265137,5.889999866485596,2630,5.889999866485596,0.0
